x,y,edition_count,geo_tiff_count,tile_id
44,-76,0,0,7544
44,-77,0,0,7644
44,-78,0,0,7744
44,-79,0,0,7844
44,-80,0,0,7944
45,-25,0,0,2445
45,-26,0,0,2545
45,-27,0,0,2645
45,-28,0,0,2745
45,-29,0,0,2845
45,-30,0,0,2945
45,-31,0,0,3045
45,-32,0,0,3145
45,-33,0,0,3245
45,-34,0,0,3345
45,-35,0,0,3445
45,-36,0,0,3545
45,-37,0,0,3645
45,-38,0,0,3745
45,-39,0,0,3845
45,-40,0,0,3945
45,-41,0,0,4045
45,-42,0,0,4145
45,-43,0,0,4245
45,-44,0,0,4345
45,-45,0,0,4445
45,-46,0,0,4545
45,-47,0,0,4645
45,-48,0,0,4745
45,-49,0,0,4845
45,-50,6,6,4945
45,-51,5,5,5045
45,-52,7,7,5145
45,-53,5,5,5245
45,-54,6,6,5345
45,-55,6,6,5445
45,-56,8,8,5545
45,-57,7,7,5645
45,-58,6,6,5745
45,-59,0,0,5845
45,-60,0,0,5945
45,-61,0,0,6045
45,-62,0,0,6145
45,-63,0,0,6245
45,-64,0,0,6345
45,-65,0,0,6445
45,-66,0,0,6545
45,-67,0,0,6645
45,-68,0,0,6745
45,-69,0,0,6845
45,-70,0,0,6945
45,-71,0,0,7045
45,-72,0,0,7145
45,-73,0,0,7245
45,-74,0,0,7345
45,-75,0,0,7445
45,-76,0,0,7545
45,-77,0,0,7645
45,-78,0,0,7745
45,-79,0,0,7845
45,-80,0,0,7945
46,-25,0,0,2446
46,-26,0,0,2546
46,-27,0,0,2646
46,-28,0,0,2746
46,-29,0,0,2846
46,-30,0,0,2946
46,-31,0,0,3046
46,-32,0,0,3146
46,-33,0,0,3246
46,-34,0,0,3346
46,-35,0,0,3446
46,-36,0,0,3546
46,-37,0,0,3646
46,-38,0,0,3746
46,-39,0,0,3846
46,-40,0,0,3946
46,-41,0,0,4046
46,-42,0,0,4146
46,-43,0,0,4246
46,-44,0,0,4346
46,-45,0,0,4446
46,-46,0,0,4546
46,-47,0,0,4646
46,-48,0,0,4746
46,-49,0,0,4846
46,-50,6,6,4946
46,-51,6,6,5046
46,-52,5,5,5146
46,-53,6,6,5246
46,-54,5,5,5346
46,-55,7,7,5446
46,-56,6,6,5546
46,-57,7,7,5646
46,-58,6,6,5746
46,-59,0,0,5846
46,-60,1,1,5946
46,-61,0,0,6046
46,-62,0,0,6146
46,-63,0,0,6246
46,-64,0,0,6346
46,-65,0,0,6446
46,-66,0,0,6546
46,-67,0,0,6646
46,-68,0,0,6746
46,-69,0,0,6846
46,-70,0,0,6946
46,-71,0,0,7046
46,-72,0,0,7146
46,-73,0,0,7246
46,-74,0,0,7346
46,-75,0,0,7446
46,-76,0,0,7546
46,-77,0,0,7646
46,-78,0,0,7746
46,-79,0,0,7846
46,-80,0,0,7946
47,-25,0,0,2447
47,-26,0,0,2547
47,-27,0,0,2647
47,-28,0,0,2747
47,-29,0,0,2847
47,-30,0,0,2947
47,-31,0,0,3047
47,-32,0,0,3147
47,-33,0,0,3247
47,-34,0,0,3347
47,-35,0,0,3447
47,-36,0,0,3547
47,-37,0,0,3647
47,-38,0,0,3747
47,-39,0,0,3847
47,-40,0,0,3947
47,-41,0,0,4047
47,-42,0,0,4147
47,-43,0,0,4247
47,-44,0,0,4347
47,-45,0,0,4447
47,-46,0,0,4547
47,-47,0,0,4647
47,-48,0,0,4747
47,-49,0,0,4847
47,-50,7,7,4947
47,-51,8,8,5047
47,-52,8,8,5147
47,-53,7,7,5247
47,-54,5,5,5347
47,-55,6,6,5447
47,-56,8,5,5547
47,-57,5,4,5647
47,-58,1,1,5747
47,-59,0,0,5847
47,-60,1,1,5947
47,-61,0,0,6047
47,-62,0,0,6147
47,-63,0,0,6247
47,-64,0,0,6347
47,-65,0,0,6447
47,-66,0,0,6547
47,-67,0,0,6647
47,-68,0,0,6747
47,-69,0,0,6847
47,-70,0,0,6947
47,-71,0,0,7047
47,-72,0,0,7147
47,-73,0,0,7247
47,-74,0,0,7347
47,-75,0,0,7447
47,-76,0,0,7547
47,-77,0,0,7647
47,-78,0,0,7747
47,-79,0,0,7847
47,-80,0,0,7947
48,-25,0,0,2448
48,-26,0,0,2548
48,-27,0,0,2648
48,-28,0,0,2748
48,-29,0,0,2848
48,-30,0,0,2948
48,-31,0,0,3048
48,-32,0,0,3148
48,-33,0,0,3248
48,-34,0,0,3348
48,-35,0,0,3448
48,-36,0,0,3548
48,-37,0,0,3648
48,-38,1,1,3748
48,-39,6,6,3848
48,-40,7,7,3948
48,-41,1,1,4048
48,-42,0,0,4148
48,-43,0,0,4248
48,-44,0,0,4348
48,-45,0,0,4448
48,-46,0,0,4548
48,-47,0,0,4648
48,-48,0,0,4748
48,-49,0,0,4848
48,-50,6,6,4948
48,-51,7,7,5048
48,-52,6,6,5148
48,-53,8,8,5248
48,-54,5,5,5348
48,-55,6,6,5448
48,-56,7,7,5548
48,-57,3,3,5648
48,-58,1,1,5748
48,-59,0,0,5848
48,-60,1,1,5948
48,-61,0,0,6048
48,-62,0,0,6148
48,-63,0,0,6248
48,-64,0,0,6348
48,-65,0,0,6448
48,-66,0,0,6548
48,-67,0,0,6648
48,-68,0,0,6748
48,-69,0,0,6848
48,-70,0,0,6948
48,-71,0,0,7048
48,-72,0,0,7148
48,-73,0,0,7248
48,-74,0,0,7348
48,-75,0,0,7448
48,-76,0,0,7548
48,-77,0,0,7648
48,-78,0,0,7748
48,-79,0,0,7848
48,-80,0,0,7948
49,-25,0,0,2449
49,-26,0,0,2549
49,-27,0,0,2649
49,-28,0,0,2749
49,-29,0,0,2849
49,-30,0,0,2949
49,-31,0,0,3049
49,-32,0,0,3149
49,-33,0,0,3249
49,-34,0,0,3349
49,-35,0,0,3449
49,-36,0,0,3549
49,-37,0,0,3649
49,-38,1,1,3749
49,-39,6,6,3849
49,-40,6,6,3949
49,-41,6,6,4049
49,-42,7,7,4149
49,-43,5,5,4249
49,-44,1,1,4349
49,-45,0,0,4449
49,-46,0,0,4549
49,-47,0,0,4649
49,-48,10,9,4749
49,-49,0,0,4849
49,-50,5,5,4949
49,-51,6,6,5049
49,-52,6,6,5149
49,-53,9,9,5249
49,-54,7,7,5349
49,-55,2,2,5449
49,-56,2,2,5549
49,-57,2,2,5649
49,-58,2,2,5749
49,-59,0,0,5849
49,-60,1,1,5949
49,-61,0,0,6049
49,-62,0,0,6149
49,-63,0,0,6249
49,-64,0,0,6349
49,-65,0,0,6449
49,-66,0,0,6549
49,-67,0,0,6649
49,-68,0,0,6749
49,-69,0,0,6849
49,-70,0,0,6949
49,-71,0,0,7049
49,-72,0,0,7149
49,-73,0,0,7249
49,-74,0,0,7349
49,-75,0,0,7449
49,-76,0,0,7549
49,-77,0,0,7649
49,-78,0,0,7749
49,-79,0,0,7849
49,-80,0,0,7949
50,-25,0,0,2450
50,-26,0,0,2550
50,-27,0,0,2650
50,-28,0,0,2750
50,-29,0,0,2850
50,-30,0,0,2950
50,-31,0,0,3050
50,-32,0,0,3150
50,-33,0,0,3250
50,-34,0,0,3350
50,-35,0,0,3450
50,-36,0,0,3550
50,-37,0,0,3650
50,-38,4,4,3750
50,-39,8,8,3850
50,-40,8,7,3950
50,-41,7,7,4050
50,-42,6,6,4150
50,-43,8,8,4250
50,-44,7,7,4350
50,-45,1,1,4450
50,-46,0,0,4550
50,-47,8,8,4650
50,-48,7,6,4750
50,-49,10,9,4850
50,-50,6,6,4950
50,-51,6,6,5050
50,-52,6,6,5150
50,-53,7,7,5250
50,-54,7,7,5350
50,-55,2,2,5450
50,-56,2,2,5550
50,-57,5,5,5650
50,-58,5,5,5750
50,-59,0,0,5850
50,-60,0,0,5950
50,-61,0,0,6050
50,-62,0,0,6150
50,-63,0,0,6250
50,-64,0,0,6350
50,-65,0,0,6450
50,-66,0,0,6550
50,-67,0,0,6650
50,-68,0,0,6750
50,-69,0,0,6850
50,-70,0,0,6950
50,-71,0,0,7050
50,-72,0,0,7150
50,-73,0,0,7250
50,-74,0,0,7350
50,-75,0,0,7450
50,-76,0,0,7550
50,-77,0,0,7650
50,-78,0,0,7750
50,-79,0,0,7850
50,-80,0,0,7950
51,-25,0,0,2451
51,-26,0,0,2551
51,-27,0,0,2651
51,-28,0,0,2751
51,-29,0,0,2851
51,-30,0,0,2951
51,-31,0,0,3051
51,-32,0,0,3151
51,-33,0,0,3251
51,-34,0,0,3351
51,-35,0,0,3451
51,-36,0,0,3551
51,-37,0,0,3651
51,-38,5,5,3751
51,-39,8,8,3851
51,-40,10,10,3951
51,-41,6,6,4051
51,-42,8,8,4151
51,-43,6,5,4251
51,-44,7,7,4351
51,-45,8,8,4451
51,-46,10,10,4551
51,-47,9,9,4651
51,-48,9,8,4751
51,-49,7,7,4851
51,-50,6,6,4951
51,-51,7,7,5051
51,-52,4,4,5151
51,-53,4,4,5251
51,-54,9,9,5351
51,-55,5,5,5451
51,-56,7,7,5551
51,-57,5,5,5651
51,-58,4,4,5751
51,-59,4,4,5851
51,-60,5,5,5951
51,-61,6,6,6051
51,-62,0,0,6151
51,-63,0,0,6251
51,-64,0,0,6351
51,-65,0,0,6451
51,-66,0,0,6551
51,-67,0,0,6651
51,-68,0,0,6751
51,-69,0,0,6851
51,-70,0,0,6951
51,-71,0,0,7051
51,-72,0,0,7151
51,-73,0,0,7251
51,-74,0,0,7351
51,-75,0,0,7451
51,-76,0,0,7551
51,-77,0,0,7651
51,-78,0,0,7751
51,-79,0,0,7851
51,-80,0,0,7951
52,-25,0,0,2452
52,-26,0,0,2552
52,-27,0,0,2652
52,-28,0,0,2752
52,-29,0,0,2852
52,-30,0,0,2952
52,-31,0,0,3052
52,-32,0,0,3152
52,-33,0,0,3252
52,-34,0,0,3352
52,-35,0,0,3452
52,-36,6,6,3552
52,-37,5,5,3652
52,-38,7,7,3752
52,-39,8,8,3852
52,-40,9,9,3952
52,-41,8,8,4052
52,-42,9,9,4152
52,-43,9,9,4252
52,-44,13,12,4352
52,-45,9,9,4452
52,-46,9,9,4552
52,-47,12,12,4652
52,-48,9,9,4752
52,-49,8,8,4852
52,-50,5,5,4952
52,-51,8,8,5052
52,-52,5,5,5152
52,-53,6,6,5252
52,-54,7,7,5352
52,-55,8,8,5452
52,-56,5,5,5552
52,-57,6,6,5652
52,-58,5,5,5752
52,-59,4,4,5852
52,-60,4,4,5952
52,-61,4,4,6052
52,-62,3,3,6152
52,-63,0,0,6252
52,-64,0,0,6352
52,-65,0,0,6452
52,-66,0,0,6552
52,-67,0,0,6652
52,-68,0,0,6752
52,-69,0,0,6852
52,-70,0,0,6952
52,-71,0,0,7052
52,-72,0,0,7152
52,-73,0,0,7252
52,-74,0,0,7352
52,-75,0,0,7452
52,-76,0,0,7552
52,-77,0,0,7652
52,-78,0,0,7752
52,-79,0,0,7852
52,-80,0,0,7952
53,-25,0,0,2453
53,-26,0,0,2553
53,-27,0,0,2653
53,-28,0,0,2753
53,-29,0,0,2853
53,-30,0,0,2953
53,-31,0,0,3053
53,-32,0,0,3153
53,-33,0,0,3253
53,-34,0,0,3353
53,-35,0,0,3453
53,-36,5,5,3553
53,-37,8,8,3653
53,-38,6,6,3753
53,-39,9,9,3853
53,-40,8,8,3953
53,-41,8,8,4053
53,-42,7,7,4153
53,-43,7,7,4253
53,-44,7,7,4353
53,-45,12,12,4453
53,-46,9,9,4553
53,-47,10,10,4653
53,-48,9,8,4753
53,-49,8,8,4853
53,-50,7,7,4953
53,-51,6,6,5053
53,-52,6,6,5153
53,-53,5,5,5253
53,-54,6,6,5353
53,-55,7,7,5453
53,-56,5,5,5553
53,-57,6,6,5653
53,-58,4,4,5753
53,-59,3,3,5853
53,-60,6,6,5953
53,-61,5,5,6053
53,-62,4,4,6153
53,-63,5,5,6253
53,-64,3,3,6353
53,-65,0,0,6453
53,-66,0,0,6553
53,-67,0,0,6653
53,-68,0,0,6753
53,-69,0,0,6853
53,-70,0,0,6953
53,-71,0,0,7053
53,-72,0,0,7153
53,-73,0,0,7253
53,-74,0,0,7353
53,-75,0,0,7453
53,-76,0,0,7553
53,-77,0,0,7653
53,-78,0,0,7753
53,-79,0,0,7853
53,-80,0,0,7953
54,-25,0,0,2454
54,-26,0,0,2554
54,-27,0,0,2654
54,-28,0,0,2754
54,-29,0,0,2854
54,-30,0,0,2954
54,-31,0,0,3054
54,-32,0,0,3154
54,-33,0,0,3254
54,-34,0,0,3354
54,-35,0,0,3454
54,-36,5,5,3554
54,-37,8,8,3654
54,-38,6,6,3754
54,-39,9,7,3854
54,-40,9,9,3954
54,-41,8,8,4054
54,-42,8,8,4154
54,-43,9,8,4254
54,-44,9,9,4354
54,-45,10,10,4454
54,-46,9,9,4554
54,-47,8,8,4654
54,-48,8,8,4754
54,-49,7,7,4854
54,-50,9,9,4954
54,-51,10,10,5054
54,-52,6,6,5154
54,-53,6,6,5254
54,-54,7,7,5354
54,-55,6,6,5454
54,-56,6,6,5554
54,-57,5,5,5654
54,-58,5,5,5754
54,-59,5,5,5854
54,-60,5,5,5954
54,-61,5,5,6054
54,-62,4,4,6154
54,-63,5,5,6254
54,-64,4,4,6354
54,-65,3,3,6454
54,-66,0,0,6554
54,-67,0,0,6654
54,-68,0,0,6754
54,-69,0,0,6854
54,-70,0,0,6954
54,-71,0,0,7054
54,-72,0,0,7154
54,-73,0,0,7254
54,-74,0,0,7354
54,-75,0,0,7454
54,-76,0,0,7554
54,-77,0,0,7654
54,-78,0,0,7754
54,-79,0,0,7854
54,-80,0,0,7954
55,-25,0,0,2455
55,-26,0,0,2555
55,-27,0,0,2655
55,-28,0,0,2755
55,-29,0,0,2855
55,-30,0,0,2955
55,-31,0,0,3055
55,-32,0,0,3155
55,-33,0,0,3255
55,-34,0,0,3355
55,-35,0,0,3455
55,-36,0,0,3555
55,-37,5,5,3655
55,-38,6,6,3755
55,-39,10,7,3855
55,-40,9,6,3955
55,-41,7,7,4055
55,-42,7,7,4155
55,-43,8,8,4255
55,-44,8,8,4355
55,-45,11,11,4455
55,-46,9,9,4555
55,-47,9,9,4655
55,-48,9,8,4755
55,-49,8,8,4855
55,-50,6,6,4955
55,-51,7,7,5055
55,-52,6,6,5155
55,-53,7,7,5255
55,-54,7,7,5355
55,-55,5,5,5455
55,-56,4,4,5555
55,-57,8,8,5655
55,-58,5,5,5755
55,-59,6,5,5855
55,-60,6,6,5955
55,-61,5,5,6055
55,-62,3,3,6155
55,-63,3,3,6255
55,-64,4,4,6355
55,-65,4,4,6455
55,-66,3,3,6555
55,-67,0,0,6655
55,-68,4,0,6755
55,-69,0,0,6855
55,-70,0,0,6955
55,-71,0,0,7055
55,-72,0,0,7155
55,-73,0,0,7255
55,-74,0,0,7355
55,-75,0,0,7455
55,-76,0,0,7555
55,-77,0,0,7655
55,-78,0,0,7755
55,-79,0,0,7855
55,-80,0,0,7955
56,-25,0,0,2456
56,-26,0,0,2556
56,-27,0,0,2656
56,-28,0,0,2756
56,-29,0,0,2856
56,-30,0,0,2956
56,-31,0,0,3056
56,-32,0,0,3156
56,-33,0,0,3256
56,-34,0,0,3356
56,-35,0,0,3456
56,-36,0,0,3556
56,-37,0,0,3656
56,-38,7,7,3756
56,-39,10,10,3856
56,-40,11,10,3956
56,-41,8,8,4056
56,-42,8,8,4156
56,-43,7,7,4256
56,-44,10,10,4356
56,-45,10,10,4456
56,-46,9,9,4556
56,-47,14,12,4656
56,-48,12,12,4756
56,-49,10,9,4856
56,-50,7,7,4956
56,-51,6,6,5056
56,-52,6,6,5156
56,-53,8,8,5256
56,-54,7,7,5356
56,-55,5,5,5456
56,-56,5,5,5556
56,-57,6,6,5656
56,-58,6,6,5756
56,-59,5,5,5856
56,-60,4,4,5956
56,-61,5,5,6056
56,-62,4,4,6156
56,-63,5,5,6256
56,-64,4,4,6356
56,-65,4,4,6456
56,-66,4,4,6556
56,-67,4,4,6656
56,-68,3,2,6756
56,-69,2,2,6856
56,-70,0,0,6956
56,-71,0,0,7056
56,-72,0,0,7156
56,-73,0,0,7256
56,-74,0,0,7356
56,-75,0,0,7456
56,-76,0,0,7556
56,-77,0,0,7656
56,-78,0,0,7756
56,-79,0,0,7856
56,-80,0,0,7956
57,-25,0,0,2457
57,-26,0,0,2557
57,-27,0,0,2657
57,-28,0,0,2757
57,-29,0,0,2857
57,-30,0,0,2957
57,-31,0,0,3057
57,-32,0,0,3157
57,-33,0,0,3257
57,-34,0,0,3357
57,-35,0,0,3457
57,-36,0,0,3557
57,-37,0,0,3657
57,-38,6,6,3757
57,-39,6,6,3857
57,-40,8,7,3957
57,-41,8,8,4057
57,-42,8,8,4157
57,-43,7,7,4257
57,-44,9,9,4357
57,-45,13,13,4457
57,-46,9,9,4557
57,-47,13,13,4657
57,-48,14,14,4757
57,-49,10,8,4857
57,-50,8,8,4957
57,-51,7,7,5057
57,-52,6,6,5157
57,-53,8,8,5257
57,-54,3,3,5357
57,-55,6,6,5457
57,-56,4,4,5557
57,-57,5,5,5657
57,-58,6,6,5757
57,-59,5,5,5857
57,-60,6,6,5957
57,-61,4,4,6057
57,-62,4,4,6157
57,-63,3,3,6257
57,-64,5,5,6357
57,-65,4,4,6457
57,-66,4,4,6557
57,-67,5,5,6657
57,-68,4,4,6757
57,-69,3,3,6857
57,-70,3,3,6957
57,-71,0,0,7057
57,-72,0,0,7157
57,-73,0,0,7257
57,-74,0,0,7357
57,-75,0,0,7457
57,-76,0,0,7557
57,-77,0,0,7657
57,-78,0,0,7757
57,-79,0,0,7857
57,-80,0,0,7957
58,-25,0,0,2458
58,-26,0,0,2558
58,-27,0,0,2658
58,-28,0,0,2758
58,-29,0,0,2858
58,-30,0,0,2958
58,-31,0,0,3058
58,-32,0,0,3158
58,-33,0,0,3258
58,-34,0,0,3358
58,-35,0,0,3458
58,-36,0,0,3558
58,-37,0,0,3658
58,-38,0,0,3758
58,-39,7,7,3858
58,-40,6,6,3958
58,-41,6,6,4058
58,-42,7,7,4158
58,-43,9,9,4258
58,-44,8,8,4358
58,-45,7,7,4458
58,-46,8,7,4558
58,-47,11,10,4658
58,-48,11,11,4758
58,-49,9,9,4858
58,-50,7,7,4958
58,-51,5,5,5058
58,-52,4,4,5158
58,-53,4,4,5258
58,-54,4,4,5358
58,-55,6,6,5458
58,-56,5,5,5558
58,-57,5,5,5658
58,-58,6,5,5758
58,-59,6,5,5858
58,-60,6,6,5958
58,-61,5,5,6058
58,-62,5,5,6158
58,-63,5,5,6258
58,-64,4,4,6358
58,-65,4,3,6458
58,-66,3,3,6558
58,-67,4,4,6658
58,-68,5,5,6758
58,-69,4,4,6858
58,-70,2,2,6958
58,-71,0,0,7058
58,-72,0,0,7158
58,-73,0,0,7258
58,-74,0,0,7358
58,-75,0,0,7458
58,-76,0,0,7558
58,-77,0,0,7658
58,-78,0,0,7758
58,-79,0,0,7858
58,-80,0,0,7958
59,-25,0,0,2459
59,-26,0,0,2559
59,-27,0,0,2659
59,-28,0,0,2759
59,-29,0,0,2859
59,-30,0,0,2959
59,-31,0,0,3059
59,-32,0,0,3159
59,-33,0,0,3259
59,-34,0,0,3359
59,-35,0,0,3459
59,-36,0,0,3559
59,-37,0,0,3659
59,-38,0,0,3759
59,-39,7,7,3859
59,-40,8,8,3959
59,-41,9,9,4059
59,-42,9,9,4159
59,-43,9,9,4259
59,-44,9,9,4359
59,-45,9,8,4459
59,-46,6,6,4559
59,-47,6,6,4659
59,-48,6,6,4759
59,-49,8,7,4859
59,-50,13,13,4959
59,-51,4,4,5059
59,-52,4,4,5159
59,-53,4,3,5259
59,-54,5,5,5359
59,-55,7,7,5459
59,-56,5,5,5559
59,-57,6,6,5659
59,-58,7,7,5759
59,-59,5,4,5859
59,-60,6,6,5959
59,-61,4,4,6059
59,-62,4,4,6159
59,-63,5,5,6259
59,-64,4,3,6359
59,-65,5,5,6459
59,-66,4,4,6559
59,-67,4,4,6659
59,-68,4,4,6759
59,-69,4,4,6859
59,-70,4,4,6959
59,-71,0,0,7059
59,-72,0,0,7159
59,-73,0,0,7259
59,-74,0,0,7359
59,-75,0,0,7459
59,-76,0,0,7559
59,-77,0,0,7659
59,-78,0,0,7759
59,-79,0,0,7859
59,-80,0,0,7959
60,-25,0,0,2460
60,-26,0,0,2560
60,-27,0,0,2660
60,-28,0,0,2760
60,-29,0,0,2860
60,-30,0,0,2960
60,-31,0,0,3060
60,-32,1,1,3160
60,-33,0,0,3260
60,-34,0,0,3360
60,-35,0,0,3460
60,-36,0,0,3560
60,-37,0,0,3660
60,-38,0,0,3760
60,-39,0,0,3860
60,-40,2,2,3960
60,-41,10,9,4060
60,-42,8,8,4160
60,-43,9,7,4260
60,-44,9,9,4360
60,-45,6,6,4460
60,-46,7,7,4560
60,-47,6,6,4660
60,-48,8,8,4760
60,-49,7,7,4860
60,-50,6,5,4960
60,-51,6,6,5060
60,-52,6,6,5160
60,-53,6,5,5260
60,-54,5,5,5360
60,-55,5,5,5460
60,-56,5,3,5560
60,-57,6,6,5660
60,-58,6,6,5760
60,-59,5,5,5860
60,-60,6,6,5960
60,-61,4,4,6060
60,-62,4,4,6160
60,-63,6,6,6260
60,-64,4,4,6360
60,-65,4,4,6460
60,-66,5,5,6560
60,-67,4,4,6660
60,-68,5,5,6760
60,-69,4,4,6860
60,-70,4,4,6960
60,-71,0,0,7060
60,-72,0,0,7160
60,-73,0,0,7260
60,-74,0,0,7360
60,-75,0,0,7460
60,-76,0,0,7560
60,-77,0,0,7660
60,-78,0,0,7760
60,-79,0,0,7860
60,-80,0,0,7960
61,-25,0,0,2461
61,-26,0,0,2561
61,-27,0,0,2661
61,-28,0,0,2761
61,-29,0,0,2861
61,-30,0,0,2961
61,-31,0,0,3061
61,-32,1,1,3161
61,-33,1,1,3261
61,-34,0,0,3361
61,-35,0,0,3461
61,-36,1,1,3561
61,-37,0,0,3661
61,-38,0,0,3761
61,-39,0,0,3861
61,-40,0,0,3961
61,-41,8,7,4061
61,-42,8,8,4161
61,-43,7,6,4261
61,-44,8,8,4361
61,-45,7,7,4461
61,-46,5,5,4561
61,-47,6,6,4661
61,-48,7,7,4761
61,-49,7,7,4861
61,-50,5,5,4961
61,-51,4,4,5061
61,-52,5,5,5161
61,-53,6,5,5261
61,-54,6,6,5361
61,-55,7,7,5461
61,-56,4,4,5561
61,-57,6,6,5661
61,-58,5,5,5761
61,-59,7,7,5861
61,-60,6,6,5961
61,-61,6,6,6061
61,-62,5,5,6161
61,-63,6,6,6261
61,-64,6,6,6361
61,-65,6,5,6461
61,-66,6,6,6561
61,-67,5,5,6661
61,-68,4,4,6761
61,-69,4,4,6861
61,-70,4,4,6961
61,-71,4,4,7061
61,-72,0,0,7161
61,-73,0,0,7261
61,-74,0,0,7361
61,-75,0,0,7461
61,-76,0,0,7561
61,-77,0,0,7661
61,-78,0,0,7761
61,-79,0,0,7861
61,-80,0,0,7961
62,-25,0,0,2462
62,-26,0,0,2562
62,-27,0,0,2662
62,-28,0,0,2762
62,-29,0,0,2862
62,-30,1,1,2962
62,-31,1,1,3062
62,-32,1,1,3162
62,-33,1,1,3262
62,-34,1,1,3362
62,-35,2,2,3462
62,-36,2,2,3562
62,-37,1,1,3662
62,-38,1,1,3762
62,-39,2,2,3862
62,-40,7,0,3962
62,-41,10,9,4062
62,-42,5,5,4162
62,-43,8,8,4262
62,-44,6,5,4362
62,-45,6,6,4462
62,-46,5,4,4562
62,-47,5,5,4662
62,-48,5,5,4762
62,-49,5,5,4862
62,-50,3,3,4962
62,-51,6,6,5062
62,-52,4,4,5162
62,-53,4,4,5262
62,-54,4,4,5362
62,-55,6,6,5462
62,-56,6,6,5562
62,-57,5,5,5662
62,-58,7,7,5762
62,-59,6,6,5862
62,-60,7,7,5962
62,-61,7,5,6062
62,-62,6,6,6162
62,-63,6,5,6262
62,-64,5,5,6362
62,-65,5,5,6462
62,-66,6,6,6562
62,-67,5,5,6662
62,-68,2,2,6762
62,-69,2,2,6862
62,-70,3,3,6962
62,-71,4,4,7062
62,-72,4,4,7162
62,-73,2,2,7262
62,-74,0,0,7362
62,-75,0,0,7462
62,-76,0,0,7562
62,-77,0,0,7662
62,-78,0,0,7762
62,-79,0,0,7862
62,-80,0,0,7962
63,-25,0,0,2463
63,-26,0,0,2563
63,-27,0,0,2663
63,-28,0,0,2763
63,-29,0,0,2863
63,-30,1,1,2963
63,-31,1,1,3063
63,-32,1,1,3163
63,-33,1,1,3263
63,-34,1,1,3363
63,-35,2,2,3463
63,-36,2,2,3563
63,-37,2,2,3663
63,-38,1,1,3763
63,-39,2,2,3863
63,-40,5,0,3963
63,-41,11,11,4063
63,-42,6,6,4163
63,-43,7,7,4263
63,-44,7,7,4363
63,-45,7,7,4463
63,-46,5,5,4563
63,-47,7,7,4663
63,-48,5,5,4763
63,-49,7,7,4863
63,-50,3,3,4963
63,-51,5,5,5063
63,-52,3,3,5163
63,-53,5,5,5263
63,-54,4,4,5363
63,-55,7,7,5463
63,-56,6,6,5563
63,-57,4,4,5663
63,-58,5,5,5763
63,-59,7,7,5863
63,-60,7,7,5963
63,-61,6,0,6063
63,-62,4,4,6163
63,-63,3,3,6263
63,-64,6,6,6363
63,-65,5,5,6463
63,-66,6,6,6563
